Time, Operation, Operation_name, Description
05:24:18.810,Validate,[committer.txvalidator],[mychannel] Validated block [15] in 0ms
05:24:18.810,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [15] channel=mychannel
05:24:19.581,CommitLegacy,[kvledger],[mychannel] Committed block [15] with 1 transaction(s) in 770ms (state_validation=0ms block_and_pvtdata_commit=215ms state_commit=454ms) commitHash=[0849e248f13abaaa5d4b35c7961dab2e74c1205325ec38cc77c3e0e8ddbf80c0]
05:24:19.586,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.23.0.1:35028 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.191375363s
05:25:08.245,StoreBlock,[gossip.privdata],[mychannel] Received block [16] from buffer
05:25:08.246,Validate,[committer.txvalidator],[mychannel] Validated block [16] in 0ms
05:25:08.246,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [16] channel=mychannel
05:25:09.057,CommitLegacy,[kvledger],[mychannel] Committed block [16] with 1 transaction(s) in 811ms (state_validation=0ms block_and_pvtdata_commit=266ms state_commit=445ms) commitHash=[edc03f4334a5e87bd12485532e42fe97eb382d62783acdfa4c7e695b8f0bbe6b]
05:25:09.072,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.23.0.1:36590 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.260359606s
05:01:16.688,getLocalAddress,[peer],Auto-detected peer address: 172.23.0.31:17051
05:01:16.689,getLocalAddress,[peer],Returning peer0.org2.example.com:17051
05:01:16.704,serve,[nodeCmd],Starting peer with TLS enabled
05:01:17.895,New,[gossip.service],Initialize gossip with endpoint peer0.org2.example.com:17051
05:01:17.902,New,[gossip.gossip],Creating gossip service with self membership of Endpoint: peer0.org2.example.com:17051 InternalEndpoint: peer0.org2.example.com:17051 PKI-ID: 352e6291729579a0628a6a416c27fd434fcd215b6cd298a07e8a3b59d5f4bcde Metadata: 
05:01:17.904,NewLedgerMgr,[ledgermgmt],Initializing LedgerMgr
05:01:17.904,start,[gossip.gossip],Gossip instance peer0.org2.example.com:17051 started
05:01:19.483,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
05:01:19.559,NewProvider,[fsblkstorage],Creating new file ledger directory at /var/hyperledger/production/ledgersData/chains/chains
05:01:20.249,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
05:01:20.904,func1,[gossip.discovery],Could not connect to Endpoint: peer1.org2.example.com:18051 InternalEndpoint: peer1.org2.example.com:18051 PKI-ID: <nil> Metadata:  : context deadline exceeded
05:01:24.879,CreateDatabaseIfNotExist,[couchdb],Created state database _users
05:01:26.369,CreateDatabaseIfNotExist,[couchdb],Created state database _replicator
05:01:27.098,CreateDatabaseIfNotExist,[couchdb],Created state database fabric__internal
05:01:27.746,NewLedgerMgr,[ledgermgmt],Initialized LedgerMgr
05:01:27.746,InitializeLocalChaincodes,[lifecycle],Initialized lifecycle cache with 0 already installed chaincodes
05:01:27.747,computeChaincodeEndpoint,[nodeCmd],Entering computeChaincodeEndpoint with peerHostname: peer0.org2.example.com
05:01:27.747,computeChaincodeEndpoint,[nodeCmd],Exit with ccEndpoint: peer0.org2.example.com:17052
05:01:27.754,DeploySysCC,[sccapi],deploying system chaincode 'lscc'
05:01:27.754,DeploySysCC,[sccapi],deploying system chaincode 'cscc'
05:01:27.754,DeploySysCC,[sccapi],deploying system chaincode 'qscc'
05:01:27.754,DeploySysCC,[sccapi],deploying system chaincode '_lifecycle'
05:01:27.754,serve,[nodeCmd],Deployed system chaincodes
05:01:27.754,NewService,[discovery],Created with config TLS: true authCacheMaxSize: 1000 authCachePurgeRatio: 0.750000
05:01:27.754,registerDiscoveryService,[nodeCmd],Discovery service activated
05:01:27.754,serve,[nodeCmd],Starting peer with ID=[peer0.org2.example.com] network ID=[dev] address=[peer0.org2.example.com:17051]
05:01:27.754,serve,[nodeCmd],Started peer with ID=[peer0.org2.example.com] network ID=[dev] address=[peer0.org2.example.com:17051]
05:01:27.755,LoadPreResetHeight,[kvledger],Loading prereset height from path [/var/hyperledger/production/ledgersData/chains]
05:01:27.755,preResetHtFiles,[fsblkstorage],No active channels passed
05:01:27.756,func6,[nodeCmd],Starting profiling server with listenAddress = 0.0.0.0:6060
05:01:27.757,ServerHandshake,[core.comm],TLS handshake failed with error EOF server=PeerServer remoteaddress=172.23.0.35:51016
05:01:27.757,ServerHandshake,[core.comm],TLS handshake failed with error EOF server=PeerServer remoteaddress=172.23.0.36:46318
05:01:27.758,ServerHandshake,[core.comm],TLS handshake failed with error EOF server=PeerServer remoteaddress=172.23.0.37:59664
05:01:44.109,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:01:46.109Z grpc.peer_address=172.23.0.35:51302 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=89.055µs
05:01:44.113,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T05:01:54.111Z grpc.peer_address=172.23.0.35:51302 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=2.375694ms
05:01:44.118,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:01:46.118Z grpc.peer_address=172.23.0.35:51304 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=93.963µs
05:01:47.588,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:01:49.588Z grpc.peer_address=172.23.0.36:46612 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=100.071µs
05:01:47.593,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T05:01:57.589Z grpc.peer_address=172.23.0.36:46612 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=4.009718ms
05:01:47.596,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:01:49.596Z grpc.peer_address=172.23.0.36:46614 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=86.924µs
05:01:50.311,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:01:52.311Z grpc.peer_address=172.23.0.37:59942 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=113.503µs
05:01:50.326,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T05:02:00.312Z grpc.peer_address=172.23.0.37:59942 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=14.386477ms
05:01:50.330,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:01:52.33Z grpc.peer_address=172.23.0.37:59944 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=95.888µs
05:02:06.733,CreateLedger,[ledgermgmt],Creating ledger [mychannel] with genesis block
05:02:06.762,newBlockfileMgr,[fsblkstorage],Getting block information from block storage
05:02:07.107,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_
05:02:07.543,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle
05:02:07.952,CommitLegacy,[kvledger],[mychannel] Committed block [0] with 1 transaction(s) in 376ms (state_validation=0ms block_and_pvtdata_commit=108ms state_commit=234ms) commitHash=[]
05:02:07.994,CreateLedger,[ledgermgmt],Created ledger [mychannel] with genesis block
05:02:08.014,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
05:02:08.014,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org1MSP for channel mychannel to learn about
05:02:08.014,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
05:02:08.019,NewGossipStateProvider,[gossip.state],Updating metadata information for channel mychannel current ledger sequence is at = 0 next expected block is = 1
05:02:08.020,callChaincode,[endorser],finished chaincode: cscc duration: 1297ms channel= txID=768467f6
05:02:08.020,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.23.0.39:43404 grpc.code=OK grpc.call_duration=1.300078543s
05:02:14.020,beLeader,[gossip.election],352e6291729579a0628a6a416c27fd434fcd215b6cd298a07e8a3b59d5f4bcde : Becoming a leader
05:02:14.020,func1,[gossip.service],Elected as a leader starting delivery service for channel mychannel
05:02:14.020,StartDeliverForChannel,[deliveryClient],This peer will retrieve blocks from ordering service and disseminate to other peers in the organization for channel mychannel
05:02:18.014,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer1.org2.example.com:18051]]  current view:  [[peer1.org2.example.com:18051]]]
05:02:23.014,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer2.org2.example.com:19051]]  current view:  [[peer1.org2.example.com:18051] [peer2.org2.example.com:19051]]]
05:02:25.389,StoreBlock,[gossip.privdata],[mychannel] Received block [1] from buffer
05:02:25.408,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
05:02:25.409,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
05:02:25.409,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
05:02:25.409,Validate,[committer.txvalidator],[mychannel] Validated block [1] in 20ms
05:02:25.410,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
05:02:25.410,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [1] channel=mychannel
05:02:26.478,CommitLegacy,[kvledger],[mychannel] Committed block [1] with 1 transaction(s) in 1068ms (state_validation=0ms block_and_pvtdata_commit=331ms state_commit=628ms) commitHash=[47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254]
05:02:26.991,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584594118966555288 seq_num:1584594146545794454 PKI-id:a2b0fdd14f3e7818ad60e9e6af684472427bcb72dd3eaca41d928b318b25000c channel MAC:ad3b0a5890a48d690afbadebd3643f381dc3107850afa89987bf52df21399f08 properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
05:02:26.991,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584594118966555288 seq_num:1584594146545794454 PKI-id:a2b0fdd14f3e7818ad60e9e6af684472427bcb72dd3eaca41d928b318b25000c channel MAC:ad3b0a5890a48d690afbadebd3643f381dc3107850afa89987bf52df21399f08 properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
05:02:27.445,stopBeingLeader,[gossip.election],352e6291729579a0628a6a416c27fd434fcd215b6cd298a07e8a3b59d5f4bcde Stopped being a leader
05:02:27.445,func1,[gossip.service],Renounced leadership stopping delivery service for channel mychannel
05:02:27.445,func1,[peer.blocksprovider],Encountered an error reading from deliver stream: rpc error: code = Canceled desc = context canceled channel=mychannel orderer-address=orderer8.ord1.example.com:14050
05:02:27.477,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584594123445485390 seq_num:1584594146621237908 PKI-id:0d0fa5c7eb9afdb9cceb8eb50a56a1d37175db7049c4d49c65094053dbfcd9ed channel MAC:378cc12a9b5d8e6a60c0ab2df3725c9816a4d76abbba32247ad6371678af7f32 properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
05:02:27.477,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584594123445485390 seq_num:1584594146621237908 PKI-id:0d0fa5c7eb9afdb9cceb8eb50a56a1d37175db7049c4d49c65094053dbfcd9ed channel MAC:378cc12a9b5d8e6a60c0ab2df3725c9816a4d76abbba32247ad6371678af7f32 properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
05:02:28.014,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer3.org2.example.com:20051]]  current view:  [[peer1.org2.example.com:18051] [peer2.org2.example.com:19051] [peer3.org2.example.com:20051]]]
05:02:28.530,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:02:30.53Z grpc.peer_address=172.23.0.34:36780 grpc.peer_subject="CN=peer3.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=94.527µs
05:02:28.540,StoreBlock,[gossip.privdata],[mychannel] Received block [2] from buffer
05:02:28.543,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T05:02:38.531Z grpc.peer_address=172.23.0.34:36780 grpc.peer_subject="CN=peer3.org1.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=11.518124ms
05:02:28.554,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:02:30.554Z grpc.peer_address=172.23.0.34:36782 grpc.peer_subject="CN=peer3.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=97.697µs
05:02:28.568,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:02:30.568Z grpc.peer_address=172.23.0.38:51242 grpc.peer_subject="CN=peer2.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=92.164µs
05:02:28.574,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
05:02:28.574,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
05:02:28.577,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:02:30.576Z grpc.peer_address=172.23.0.36:46938 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=93.987µs
05:02:28.582,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.peer_address=172.23.0.36:46614 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=40.984728635s
05:02:28.582,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T05:02:38.581Z grpc.peer_address=172.23.0.36:46938 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=1.171386ms
