Time, Operation, Operation_name, Description
02:54:48.366,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org1$m$s$p
02:54:49.312,CommitLegacy,[kvledger],[mychannel] Committed block [3] with 1 transaction(s) in 2454ms (state_validation=1578ms block_and_pvtdata_commit=339ms state_commit=420ms) commitHash=[fe0ae343dc08680b1ed41f149981cb651bb18ffe2ceefdb08d4fc020f338c3df]
02:55:33.689,InstallChaincode,[lifecycle],Successfully installed chaincode with package ID 'fabcarv1:45097293189158aadd0deab44a9a91a2d536128ab7abfe058ee37eb74539db85'
02:55:33.689,callChaincode,[endorser],finished chaincode: _lifecycle duration: 43090ms channel= txID=093dce7e
02:55:33.689,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.26:59010 grpc.code=OK grpc.call_duration=43.091004141s
02:56:20.446,callChaincode,[endorser],finished chaincode: _lifecycle duration: 0ms channel= txID=a91b574d
02:56:20.446,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.26:59238 grpc.code=OK grpc.call_duration=1.00853ms
02:56:21.931,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$p_implicit_org_$org2$m$s$p
02:56:22.358,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org2$m$s$p
02:56:22.365,ApproveChaincodeDefinitionForOrg,[lifecycle],Successfully endorsed chaincode approval with name 'fabcar' package ID 'fabcarv1:45097293189158aadd0deab44a9a91a2d536128ab7abfe058ee37eb74539db85' on channel 'mychannel' with definition {sequence: 1 endorsement info: (version: '1.0' plugin: 'escc' init required: false) validation info: (plugin: 'vscc' policy: '0a28120c120a080212020800120208011a0b12090a074f7267314d53501a0b12090a074f7267324d5350') collections: ()}
02:56:22.365,callChaincode,[endorser],finished chaincode: _lifecycle duration: 774ms channel=mychannel txID=12790fd6
02:56:22.433,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.26:59244 grpc.code=OK grpc.call_duration=843.876229ms
02:56:24.727,StoreBlock,[gossip.privdata],[mychannel] Received block [4] from buffer
02:56:24.728,Validate,[committer.txvalidator],[mychannel] Validated block [4] in 1ms
02:56:24.729,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [4] channel=mychannel
02:56:26.034,CommitLegacy,[kvledger],[mychannel] Committed block [4] with 1 transaction(s) in 1305ms (state_validation=131ms block_and_pvtdata_commit=378ms state_commit=669ms) commitHash=[0d6422a91bb4cf108af426791c13c91d05571fafbb9b77f3bcb289fc991b8e2c]
02:56:26.037,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.request_deadline=2020-03-19T02:56:52.435Z grpc.peer_address=172.20.0.26:59246 error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.602444298s
02:56:27.377,CheckCommitReadiness,[lifecycle],Successfully checked commit readiness of chaincode name 'fabcar' on channel 'mychannel' with definition {sequence: 1 endorsement info: (version: '1.0' plugin: 'escc' init required: false) validation info: (plugin: 'vscc' policy: '0a28120c120a080212020800120208011a0b12090a074f7267314d53501a0b12090a074f7267324d5350') collections: (<nil>)}
02:56:27.379,CommitChaincodeDefinition,[lifecycle],Successfully endorsed commit for chaincode name 'fabcar' on channel 'mychannel' with definition {sequence: 1 endorsement info: (version: '1.0' plugin: 'escc' init required: false) validation info: (plugin: 'vscc' policy: '0a28120c120a080212020800120208011a0b12090a074f7267314d53501a0b12090a074f7267324d5350') collections: (<nil>)}
02:56:27.379,callChaincode,[endorser],finished chaincode: _lifecycle duration: 55ms channel=mychannel txID=94f725bb
02:56:27.379,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.26:59306 grpc.code=OK grpc.call_duration=56.652096ms
02:56:29.810,StoreBlock,[gossip.privdata],[mychannel] Received block [5] from buffer
02:56:29.811,Validate,[committer.txvalidator],[mychannel] Validated block [5] in 1ms
02:56:29.812,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [5] channel=mychannel
02:56:29.828,update,[lifecycle],Updating cached definition for chaincode 'fabcar' on channel 'mychannel'
02:56:29.840,update,[lifecycle],Chaincode with package ID 'fabcarv1:45097293189158aadd0deab44a9a91a2d536128ab7abfe058ee37eb74539db85' now available on channel mychannel for chaincode definition fabcar:1.0
02:56:29.841,HandleStateUpdates,[cceventmgmt],Channel [mychannel]: Handling deploy or update of chaincode [fabcar]
02:56:32.599,CommitLegacy,[kvledger],[mychannel] Committed block [5] with 1 transaction(s) in 2787ms (state_validation=39ms block_and_pvtdata_commit=1196ms state_commit=1225ms) commitHash=[4a2dae288556d5345a1e9c4e3e06faf51935e1bbd35cd282b473340c41c8fe1d]
02:56:32.888,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.request_deadline=2020-03-19T02:56:57.382Z grpc.peer_address=172.20.0.26:59308 error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=5.505143703s
02:56:38.253,callChaincode,[endorser],finished chaincode: fabcar duration: 4295ms channel=mychannel txID=cc83b075
02:56:38.253,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.26:59340 grpc.code=OK grpc.call_duration=4.299765894s
02:56:41.761,StoreBlock,[gossip.privdata],[mychannel] Received block [6] from buffer
02:56:41.770,Validate,[committer.txvalidator],[mychannel] Validated block [6] in 9ms
02:56:41.770,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [6] channel=mychannel
02:56:42.660,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_fabcar
02:56:43.337,CommitLegacy,[kvledger],[mychannel] Committed block [6] with 1 transaction(s) in 1567ms (state_validation=0ms block_and_pvtdata_commit=282ms state_commit=1084ms) commitHash=[dcb39fc2e3455a970c6e5bc370fa87403b7dfa0fd66c54b0c370b87028823258]
02:56:43.415,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.request_deadline=2020-03-19T03:01:39.416Z grpc.peer_address=172.20.0.26:59342 error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.999570747s
02:58:38.760,callChaincode,[endorser],finished chaincode: fabcar duration: 58ms channel=mychannel txID=cd43d6ce
02:58:38.760,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.1:43194 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=60.783998ms
02:58:41.195,StoreBlock,[gossip.privdata],[mychannel] Received block [7] from buffer
02:58:41.196,Validate,[committer.txvalidator],[mychannel] Validated block [7] in 0ms
02:58:41.196,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [7] channel=mychannel
02:58:42.206,CommitLegacy,[kvledger],[mychannel] Committed block [7] with 1 transaction(s) in 1009ms (state_validation=0ms block_and_pvtdata_commit=507ms state_commit=419ms) commitHash=[75960047774dd39383a1da9d633851e36a0a573bd89a33ed03ba61613969b695]
02:59:09.519,StoreBlock,[gossip.privdata],[mychannel] Received block [8] from buffer
02:59:09.520,Validate,[committer.txvalidator],[mychannel] Validated block [8] in 0ms
02:59:09.520,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [8] channel=mychannel
02:59:10.280,CommitLegacy,[kvledger],[mychannel] Committed block [8] with 1 transaction(s) in 759ms (state_validation=0ms block_and_pvtdata_commit=281ms state_commit=371ms) commitHash=[d95d9d77a14d3063a7f0ef937728f5da85300ea13997ff3914faf8d9e6aa4deb]
02:59:43.117,callChaincode,[endorser],finished chaincode: fabcar duration: 6ms channel=mychannel txID=eb3a53c2
02:59:43.117,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.1:43708 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=8.258518ms
02:59:45.603,StoreBlock,[gossip.privdata],[mychannel] Received block [9] from buffer
02:59:45.604,Validate,[committer.txvalidator],[mychannel] Validated block [9] in 0ms
02:59:45.604,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [9] channel=mychannel
02:59:46.348,CommitLegacy,[kvledger],[mychannel] Committed block [9] with 1 transaction(s) in 743ms (state_validation=0ms block_and_pvtdata_commit=291ms state_commit=352ms) commitHash=[ac9e26049dbf2bf06367227f8eb305a5e900ad556e373b9352a0bfc6874c4540]
03:00:28.773,StoreBlock,[gossip.privdata],[mychannel] Received block [10] from buffer
03:00:28.774,Validate,[committer.txvalidator],[mychannel] Validated block [10] in 0ms
03:00:28.774,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [10] channel=mychannel
03:00:29.667,CommitLegacy,[kvledger],[mychannel] Committed block [10] with 1 transaction(s) in 893ms (state_validation=0ms block_and_pvtdata_commit=315ms state_commit=486ms) commitHash=[03eecbee2a764e3174b34b75393ffe3ef395e3e225b6e6d3a8d98354645ce83d]
03:00:50.510,StoreBlock,[gossip.privdata],[mychannel] Received block [11] from buffer
03:00:50.511,Validate,[committer.txvalidator],[mychannel] Validated block [11] in 0ms
03:00:50.511,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [11] channel=mychannel
03:00:51.246,CommitLegacy,[kvledger],[mychannel] Committed block [11] with 1 transaction(s) in 734ms (state_validation=0ms block_and_pvtdata_commit=199ms state_commit=435ms) commitHash=[88c48140f3ac7ab1bef06d5e8922747ed457f551ec3224e83fe353a511b21b15]
03:02:10.248,StoreBlock,[gossip.privdata],[mychannel] Received block [12] from buffer
03:02:10.249,Validate,[committer.txvalidator],[mychannel] Validated block [12] in 0ms
03:02:10.249,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [12] channel=mychannel
03:02:11.243,CommitLegacy,[kvledger],[mychannel] Committed block [12] with 1 transaction(s) in 993ms (state_validation=0ms block_and_pvtdata_commit=290ms state_commit=662ms) commitHash=[439b221f7f48c0be1a91d5b0bb107e965ed2aba4fed5f44cd0c5fa358840e695]
03:02:37.324,callChaincode,[endorser],finished chaincode: fabcar duration: 8ms channel=mychannel txID=f6441791
03:02:37.324,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.1:44782 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=9.534329ms
03:02:39.822,StoreBlock,[gossip.privdata],[mychannel] Received block [13] from buffer
03:02:39.823,Validate,[committer.txvalidator],[mychannel] Validated block [13] in 1ms
03:02:39.824,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [13] channel=mychannel
03:02:40.650,CommitLegacy,[kvledger],[mychannel] Committed block [13] with 1 transaction(s) in 826ms (state_validation=0ms block_and_pvtdata_commit=298ms state_commit=436ms) commitHash=[62f6f750a2ee97a4ed900153889d92158ad6de81ea929b6782c0c7ffafa7548c]
03:03:02.585,StoreBlock,[gossip.privdata],[mychannel] Received block [14] from buffer
03:03:02.586,Validate,[committer.txvalidator],[mychannel] Validated block [14] in 0ms
03:03:02.587,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [14] channel=mychannel
03:03:03.447,CommitLegacy,[kvledger],[mychannel] Committed block [14] with 1 transaction(s) in 860ms (state_validation=0ms block_and_pvtdata_commit=349ms state_commit=411ms) commitHash=[ae345d649dc7a7950dceb3a33cc3f86b6945bc527d0e7e538dbc212d423b7103]
03:03:30.934,StoreBlock,[gossip.privdata],[mychannel] Received block [15] from buffer
03:03:30.935,Validate,[committer.txvalidator],[mychannel] Validated block [15] in 0ms
03:03:30.935,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [15] channel=mychannel
03:03:31.628,CommitLegacy,[kvledger],[mychannel] Committed block [15] with 1 transaction(s) in 693ms (state_validation=0ms block_and_pvtdata_commit=257ms state_commit=344ms) commitHash=[0849e248f13abaaa5d4b35c7961dab2e74c1205325ec38cc77c3e0e8ddbf80c0]
03:03:54.622,StoreBlock,[gossip.privdata],[mychannel] Received block [16] from buffer
03:03:54.623,Validate,[committer.txvalidator],[mychannel] Validated block [16] in 0ms
03:03:54.623,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [16] channel=mychannel
03:03:55.375,CommitLegacy,[kvledger],[mychannel] Committed block [16] with 1 transaction(s) in 751ms (state_validation=0ms block_and_pvtdata_commit=274ms state_commit=377ms) commitHash=[edc03f4334a5e87bd12485532e42fe97eb382d62783acdfa4c7e695b8f0bbe6b]
02:52:07.911,getLocalAddress,[peer],Auto-detected peer address: 172.20.0.24:18051
02:52:07.911,getLocalAddress,[peer],Returning peer1.org2.example.com:18051
02:52:07.923,serve,[nodeCmd],Starting peer with TLS enabled
02:52:08.260,New,[gossip.service],Initialize gossip with endpoint peer1.org2.example.com:18051
02:52:08.269,New,[gossip.gossip],Creating gossip service with self membership of Endpoint: peer1.org2.example.com:18051 InternalEndpoint: peer1.org2.example.com:18051 PKI-ID: a7d3007a4f4dbb6aa26c4b066e1fe7ac650c630afb6becf4b167e53a16d82a09 Metadata: 
02:52:08.271,NewLedgerMgr,[ledgermgmt],Initializing LedgerMgr
02:52:08.269,start,[gossip.gossip],Gossip instance peer1.org2.example.com:18051 started
02:52:09.092,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
02:52:09.210,NewProvider,[fsblkstorage],Creating new file ledger directory at /var/hyperledger/production/ledgersData/chains/chains
02:52:09.857,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
02:52:11.271,func1,[gossip.discovery],Could not connect to Endpoint: peer0.org2.example.com:17051 InternalEndpoint: peer0.org2.example.com:17051 PKI-ID: <nil> Metadata:  : context deadline exceeded
02:52:13.284,CreateDatabaseIfNotExist,[couchdb],Created state database _users
02:52:14.675,CreateDatabaseIfNotExist,[couchdb],Created state database _replicator
02:52:15.439,CreateDatabaseIfNotExist,[couchdb],Created state database fabric__internal
02:52:16.143,NewLedgerMgr,[ledgermgmt],Initialized LedgerMgr
02:52:16.143,InitializeLocalChaincodes,[lifecycle],Initialized lifecycle cache with 0 already installed chaincodes
02:52:16.144,computeChaincodeEndpoint,[nodeCmd],Entering computeChaincodeEndpoint with peerHostname: peer1.org2.example.com
02:52:16.144,computeChaincodeEndpoint,[nodeCmd],Exit with ccEndpoint: peer1.org2.example.com:18052
02:52:16.152,DeploySysCC,[sccapi],deploying system chaincode 'lscc'
02:52:16.152,DeploySysCC,[sccapi],deploying system chaincode 'cscc'
02:52:16.152,DeploySysCC,[sccapi],deploying system chaincode 'qscc'
02:52:16.152,DeploySysCC,[sccapi],deploying system chaincode '_lifecycle'
02:52:16.152,serve,[nodeCmd],Deployed system chaincodes
02:52:16.153,NewService,[discovery],Created with config TLS: true authCacheMaxSize: 1000 authCachePurgeRatio: 0.750000
02:52:16.153,registerDiscoveryService,[nodeCmd],Discovery service activated
02:52:16.153,serve,[nodeCmd],Starting peer with ID=[peer1.org2.example.com] network ID=[dev] address=[peer1.org2.example.com:18051]
02:52:16.153,serve,[nodeCmd],Started peer with ID=[peer1.org2.example.com] network ID=[dev] address=[peer1.org2.example.com:18051]
02:52:16.153,LoadPreResetHeight,[kvledger],Loading prereset height from path [/var/hyperledger/production/ledgersData/chains]
02:52:16.153,preResetHtFiles,[fsblkstorage],No active channels passed
02:52:16.154,ServerHandshake,[core.comm],TLS handshake failed with error EOF server=PeerServer remoteaddress=172.20.0.25:55608
02:52:16.154,func6,[nodeCmd],Starting profiling server with listenAddress = 0.0.0.0:6060
02:52:40.885,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T02:52:42.885Z grpc.peer_address=172.20.0.25:55712 grpc.peer_subject="CN=peer0.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=122.095µs
02:52:40.887,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T02:52:50.885Z grpc.peer_address=172.20.0.25:55712 grpc.peer_subject="CN=peer0.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=1.890135ms
02:52:55.446,CreateLedger,[ledgermgmt],Creating ledger [mychannel] with genesis block
02:52:55.483,newBlockfileMgr,[fsblkstorage],Getting block information from block storage
02:52:55.896,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_
02:52:56.230,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle
02:52:56.605,CommitLegacy,[kvledger],[mychannel] Committed block [0] with 1 transaction(s) in 342ms (state_validation=0ms block_and_pvtdata_commit=91ms state_commit=217ms) commitHash=[]
02:52:56.656,CreateLedger,[ledgermgmt],Created ledger [mychannel] with genesis block
02:52:56.681,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
02:52:56.681,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
02:52:56.681,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org1MSP for channel mychannel to learn about
02:52:56.690,NewGossipStateProvider,[gossip.state],Updating metadata information for channel mychannel current ledger sequence is at = 0 next expected block is = 1
02:52:56.690,callChaincode,[endorser],finished chaincode: cscc duration: 1252ms channel= txID=a51577db
02:52:56.691,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.26:34836 grpc.code=OK grpc.call_duration=1.254301739s
02:53:01.681,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer0.org2.example.com:17051]]  current view:  [[peer0.org2.example.com:17051]]]
02:53:02.691,beLeader,[gossip.election],a7d3007a4f4dbb6aa26c4b066e1fe7ac650c630afb6becf4b167e53a16d82a09 : Becoming a leader
02:53:02.691,func1,[gossip.service],Elected as a leader starting delivery service for channel mychannel
02:53:02.691,StartDeliverForChannel,[deliveryClient],This peer will retrieve blocks from ordering service and disseminate to other peers in the organization for channel mychannel
02:53:02.699,stopBeingLeader,[gossip.election],a7d3007a4f4dbb6aa26c4b066e1fe7ac650c630afb6becf4b167e53a16d82a09 Stopped being a leader
02:53:02.699,func1,[gossip.service],Renounced leadership stopping delivery service for channel mychannel
02:53:02.699,func1,[peer.blocksprovider],Encountered an error reading from deliver stream: rpc error: code = Canceled desc = grpc: the client connection is closing channel=mychannel orderer-address=orderer3.ord2.example.com:19050
02:53:04.928,StoreBlock,[gossip.privdata],[mychannel] Received block [1] from buffer
02:53:04.946,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
02:53:04.946,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
02:53:04.946,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
02:53:04.948,Validate,[committer.txvalidator],[mychannel] Validated block [1] in 19ms
02:53:04.948,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
02:53:04.948,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [1] channel=mychannel
02:53:05.911,CommitLegacy,[kvledger],[mychannel] Committed block [1] with 1 transaction(s) in 963ms (state_validation=9ms block_and_pvtdata_commit=301ms state_commit=560ms) commitHash=[47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254]
02:53:06.681,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer2.org2.example.com:19051]]  current view:  [[peer0.org2.example.com:17051] [peer2.org2.example.com:19051]]]
02:53:08.100,StoreBlock,[gossip.privdata],[mychannel] Received block [2] from buffer
02:53:08.120,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
02:53:08.120,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
02:53:08.120,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org2MSP for channel mychannel : [{peer0.org2.example.com 17051}]
02:53:08.122,Validate,[committer.txvalidator],[mychannel] Validated block [2] in 22ms
02:53:08.122,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
02:53:08.122,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [2] channel=mychannel
02:53:08.260,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T02:53:10.259Z grpc.peer_address=172.20.0.22:59046 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=105.968µs
02:53:08.260,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T02:53:10.26Z grpc.peer_address=172.20.0.25:55870 grpc.peer_subject="CN=peer0.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=95.286µs
02:53:08.277,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T02:53:10.277Z grpc.peer_address=172.20.0.23:45764 grpc.peer_subject="CN=peer1.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=92.65µs
02:53:08.979,CommitLegacy,[kvledger],[mychannel] Committed block [2] with 1 transaction(s) in 856ms (state_validation=0ms block_and_pvtdata_commit=304ms state_commit=468ms) commitHash=[5f88b61407b149a48413433f4670c46531e5c4a8febdc339a9536ff8716a559e]
02:53:11.681,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer0.org1.example.com:7051 ] [peer1.org1.example.com:8051 ]]  current view:  [[peer0.org2.example.com:17051] [peer2.org2.example.com:19051] [peer0.org1.example.com:7051 ] [peer1.org1.example.com:8051 ]]]
02:53:16.681,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer2.org1.example.com:9051 ]]  current view:  [[peer1.org1.example.com:8051 ] [peer2.org1.example.com:9051 ] [peer0.org2.example.com:17051] [peer2.org2.example.com:19051] [peer0.org1.example.com:7051 ]]]
02:54:46.859,StoreBlock,[gossip.privdata],[mychannel] Received block [3] from buffer
02:54:46.861,Validate,[committer.txvalidator],[mychannel] Validated block [3] in 1ms
02:54:46.862,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [3] channel=mychannel
02:54:47.614,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_lscc
02:54:48.319,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org1$m$s$p
02:54:49.262,CommitLegacy,[kvledger],[mychannel] Committed block [3] with 1 transaction(s) in 2400ms (state_validation=1516ms block_and_pvtdata_commit=355ms state_commit=421ms) commitHash=[fe0ae343dc08680b1ed41f149981cb651bb18ffe2ceefdb08d4fc020f338c3df]
02:56:19.171,InstallChaincode,[lifecycle],Successfully installed chaincode with package ID 'fabcarv1:45097293189158aadd0deab44a9a91a2d536128ab7abfe058ee37eb74539db85'
02:56:19.171,callChaincode,[endorser],finished chaincode: _lifecycle duration: 44196ms channel= txID=e81a9d95
02:56:19.171,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.26:35362 grpc.code=OK grpc.call_duration=44.196882955s
02:56:24.739,StoreBlock,[gossip.privdata],[mychannel] Received block [4] from buffer
02:56:24.742,Validate,[committer.txvalidator],[mychannel] Validated block [4] in 2ms
02:56:24.743,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [4] channel=mychannel
02:56:25.423,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org2$m$s$p
02:56:26.371,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$p_implicit_org_$org2$m$s$p
02:56:26.923,CommitLegacy,[kvledger],[mychannel] Committed block [4] with 1 transaction(s) in 2180ms (state_validation=802ms block_and_pvtdata_commit=320ms state_commit=1007ms) commitHash=[0d6422a91bb4cf108af426791c13c91d05571fafbb9b77f3bcb289fc991b8e2c]
02:56:29.813,StoreBlock,[gossip.privdata],[mychannel] Received block [5] from buffer
02:56:29.814,Validate,[committer.txvalidator],[mychannel] Validated block [5] in 1ms
02:56:29.815,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [5] channel=mychannel
02:56:29.840,update,[lifecycle],Updating cached definition for chaincode 'fabcar' on channel 'mychannel'
02:56:29.909,update,[lifecycle],Chaincode with package ID 'fabcarv1:45097293189158aadd0deab44a9a91a2d536128ab7abfe058ee37eb74539db85' now available on channel mychannel for chaincode definition fabcar:1.0
02:56:29.909,HandleStateUpdates,[cceventmgmt],Channel [mychannel]: Handling deploy or update of chaincode [fabcar]
02:56:32.726,CommitLegacy,[kvledger],[mychannel] Committed block [5] with 1 transaction(s) in 2910ms (state_validation=113ms block_and_pvtdata_commit=1512ms state_commit=1159ms) commitHash=[4a2dae288556d5345a1e9c4e3e06faf51935e1bbd35cd282b473340c41c8fe1d]
02:56:41.768,StoreBlock,[gossip.privdata],[mychannel] Received block [6] from buffer
02:56:41.793,Validate,[committer.txvalidator],[mychannel] Validated block [6] in 24ms
02:56:41.793,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [6] channel=mychannel
02:56:42.718,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_fabcar
02:56:43.413,CommitLegacy,[kvledger],[mychannel] Committed block [6] with 1 transaction(s) in 1620ms (state_validation=0ms block_and_pvtdata_commit=302ms state_commit=1177ms) commitHash=[dcb39fc2e3455a970c6e5bc370fa87403b7dfa0fd66c54b0c370b87028823258]
02:56:45.934,callChaincode,[endorser],finished chaincode: fabcar duration: 39ms channel=mychannel txID=f7a6f057
02:56:45.934,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.26:35616 grpc.code=OK grpc.call_duration=40.748586ms
02:58:41.204,StoreBlock,[gossip.privdata],[mychannel] Received block [7] from buffer
02:58:41.206,Validate,[committer.txvalidator],[mychannel] Validated block [7] in 1ms
02:58:41.206,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [7] channel=mychannel
02:58:42.273,CommitLegacy,[kvledger],[mychannel] Committed block [7] with 1 transaction(s) in 1067ms (state_validation=0ms block_and_pvtdata_commit=497ms state_commit=461ms) commitHash=[75960047774dd39383a1da9d633851e36a0a573bd89a33ed03ba61613969b695]
02:59:07.085,callChaincode,[endorser],finished chaincode: fabcar duration: 47ms channel=mychannel txID=9328d91a
02:59:07.085,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.1:44792 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=49.728823ms
02:59:09.526,StoreBlock,[gossip.privdata],[mychannel] Received block [8] from buffer
02:59:09.527,Validate,[committer.txvalidator],[mychannel] Validated block [8] in 0ms
02:59:09.527,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [8] channel=mychannel
