Time, Operation, Operation_name, Description
01:28:34.659,1,[comm.grpc.server],unary call completed grpc.service=discovery.Discovery grpc.method=Discover grpc.peer_address=172.19.0.1:52630 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=954.547µs
01:28:50.656,1,[comm.grpc.server],unary call completed grpc.service=discovery.Discovery grpc.method=Discover grpc.peer_address=172.19.0.1:52562 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=1.136969ms
01:28:50.705,callChaincode,[endorser],finished chaincode: fabcar duration: 17ms channel=mychannel txID=16423269
01:28:50.705,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.1:53068 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=19.227117ms
01:28:53.238,StoreBlock,[gossip.privdata],[mychannel] Received block [13] from buffer
01:28:53.239,Validate,[committer.txvalidator],[mychannel] Validated block [13] in 1ms
01:28:53.240,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [13] channel=mychannel
01:28:54.284,CommitLegacy,[kvledger],[mychannel] Committed block [13] with 1 transaction(s) in 1043ms (state_validation=0ms block_and_pvtdata_commit=331ms state_commit=587ms) commitHash=[62f6f750a2ee97a4ed900153889d92158ad6de81ea929b6782c0c7ffafa7548c]
01:28:54.329,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.19.0.1:53088 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.6016727s
01:28:58.817,1,[comm.grpc.server],unary call completed grpc.service=discovery.Discovery grpc.method=Discover grpc.peer_address=172.19.0.1:52630 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=1.139025ms
01:28:58.853,callChaincode,[endorser],finished chaincode: fabcar duration: 7ms channel=mychannel txID=f3678305
01:28:58.853,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.1:53328 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=8.771055ms
01:29:01.399,StoreBlock,[gossip.privdata],[mychannel] Received block [14] from buffer
01:29:01.400,Validate,[committer.txvalidator],[mychannel] Validated block [14] in 0ms
01:29:01.400,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [14] channel=mychannel
01:29:02.391,CommitLegacy,[kvledger],[mychannel] Committed block [14] with 1 transaction(s) in 990ms (state_validation=0ms block_and_pvtdata_commit=303ms state_commit=587ms) commitHash=[ae345d649dc7a7950dceb3a33cc3f86b6945bc527d0e7e538dbc212d423b7103]
01:29:02.397,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.19.0.1:53340 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.497820318s
01:29:06.047,1,[comm.grpc.server],unary call completed grpc.service=discovery.Discovery grpc.method=Discover grpc.peer_address=172.19.0.1:53428 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=1.141907ms
01:29:24.847,1,[comm.grpc.server],unary call completed grpc.service=discovery.Discovery grpc.method=Discover grpc.peer_address=172.19.0.1:53708 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=939.205µs
01:29:30.214,1,[comm.grpc.server],unary call completed grpc.service=discovery.Discovery grpc.method=Discover grpc.peer_address=172.19.0.1:53428 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=1.17492ms
01:29:30.249,callChaincode,[endorser],finished chaincode: fabcar duration: 6ms channel=mychannel txID=3e04bba5
01:29:30.249,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.1:53934 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=7.65631ms
01:29:32.849,StoreBlock,[gossip.privdata],[mychannel] Received block [15] from buffer
01:29:32.850,Validate,[committer.txvalidator],[mychannel] Validated block [15] in 0ms
01:29:32.850,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [15] channel=mychannel
01:29:33.661,CommitLegacy,[kvledger],[mychannel] Committed block [15] with 1 transaction(s) in 811ms (state_validation=0ms block_and_pvtdata_commit=281ms state_commit=413ms) commitHash=[0849e248f13abaaa5d4b35c7961dab2e74c1205325ec38cc77c3e0e8ddbf80c0]
01:29:33.664,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.19.0.1:53960 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.391582919s
01:29:49.021,1,[comm.grpc.server],unary call completed grpc.service=discovery.Discovery grpc.method=Discover grpc.peer_address=172.19.0.1:53708 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=1.242466ms
01:29:49.067,callChaincode,[endorser],finished chaincode: fabcar duration: 13ms channel=mychannel txID=21b07b5d
01:29:49.067,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.1:54304 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=14.872999ms
01:29:51.622,StoreBlock,[gossip.privdata],[mychannel] Received block [16] from buffer
01:29:51.623,Validate,[committer.txvalidator],[mychannel] Validated block [16] in 0ms
01:29:51.623,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [16] channel=mychannel
01:29:52.442,CommitLegacy,[kvledger],[mychannel] Committed block [16] with 1 transaction(s) in 818ms (state_validation=0ms block_and_pvtdata_commit=289ms state_commit=427ms) commitHash=[edc03f4334a5e87bd12485532e42fe97eb382d62783acdfa4c7e695b8f0bbe6b]
01:29:52.486,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.19.0.1:54332 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.356348914s
01:30:34.432,1,[comm.grpc.server],unary call completed grpc.service=discovery.Discovery grpc.method=Discover grpc.peer_address=172.19.0.1:54702 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=936.387µs
01:30:38.389,1,[comm.grpc.server],unary call completed grpc.service=discovery.Discovery grpc.method=Discover grpc.peer_address=172.19.0.1:54808 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=909.976µs
01:31:02.620,callChaincode,[endorser],finished chaincode: fabcar duration: 17ms channel=mychannel txID=a20dc1a8
01:31:02.620,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.1:55462 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=19.001797ms
01:32:49.920,1,[comm.grpc.server],unary call completed grpc.service=discovery.Discovery grpc.method=Discover grpc.peer_address=172.19.0.1:56442 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=912.983µs
01:33:01.517,1,[comm.grpc.server],unary call completed grpc.service=discovery.Discovery grpc.method=Discover grpc.peer_address=172.19.0.1:56634 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=879.395µs
01:33:25.706,callChaincode,[endorser],finished chaincode: fabcar duration: 16ms channel=mychannel txID=3699816f
01:33:25.706,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.1:57210 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=17.901158ms
01:13:55.607,getLocalAddress,[peer],Auto-detected peer address: 172.19.0.30:8051
01:13:55.608,getLocalAddress,[peer],Returning peer1.org1.example.com:8051
01:13:55.623,serve,[nodeCmd],Starting peer with TLS enabled
01:13:55.952,New,[gossip.service],Initialize gossip with endpoint peer1.org1.example.com:8051
01:13:55.953,New,[gossip.gossip],Creating gossip service with self membership of Endpoint: peer1.org1.example.com:8051 InternalEndpoint: peer1.org1.example.com:8051 PKI-ID: 2378a0dfdc550d98f603da506c2f6e4e1bb65889daf99b8801222ebd3367178b Metadata: 
01:13:55.954,start,[gossip.gossip],Gossip instance peer1.org1.example.com:8051 started
01:13:55.957,NewLedgerMgr,[ledgermgmt],Initializing LedgerMgr
01:13:57.492,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
01:13:57.651,NewProvider,[fsblkstorage],Creating new file ledger directory at /var/hyperledger/production/ledgersData/chains/chains
01:13:58.401,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
01:13:58.958,func1,[gossip.discovery],Could not connect to Endpoint: peer0.org1.example.com:7051 InternalEndpoint: peer0.org1.example.com:7051 PKI-ID: <nil> Metadata:  : context deadline exceeded
01:14:01.648,CreateDatabaseIfNotExist,[couchdb],Created state database _users
01:14:03.549,CreateDatabaseIfNotExist,[couchdb],Created state database _replicator
01:14:04.457,CreateDatabaseIfNotExist,[couchdb],Created state database fabric__internal
01:14:05.434,NewLedgerMgr,[ledgermgmt],Initialized LedgerMgr
01:14:05.434,InitializeLocalChaincodes,[lifecycle],Initialized lifecycle cache with 0 already installed chaincodes
01:14:05.435,computeChaincodeEndpoint,[nodeCmd],Entering computeChaincodeEndpoint with peerHostname: peer1.org1.example.com
01:14:05.435,computeChaincodeEndpoint,[nodeCmd],Exit with ccEndpoint: peer1.org1.example.com:8052
01:14:05.449,DeploySysCC,[sccapi],deploying system chaincode 'lscc'
01:14:05.449,DeploySysCC,[sccapi],deploying system chaincode 'cscc'
01:14:05.449,DeploySysCC,[sccapi],deploying system chaincode 'qscc'
01:14:05.450,DeploySysCC,[sccapi],deploying system chaincode '_lifecycle'
01:14:05.450,serve,[nodeCmd],Deployed system chaincodes
01:14:05.450,NewService,[discovery],Created with config TLS: true authCacheMaxSize: 1000 authCachePurgeRatio: 0.750000
01:14:05.450,registerDiscoveryService,[nodeCmd],Discovery service activated
01:14:05.450,serve,[nodeCmd],Starting peer with ID=[peer1.org1.example.com] network ID=[dev] address=[peer1.org1.example.com:8051]
01:14:05.450,serve,[nodeCmd],Started peer with ID=[peer1.org1.example.com] network ID=[dev] address=[peer1.org1.example.com:8051]
01:14:05.450,func6,[nodeCmd],Starting profiling server with listenAddress = 0.0.0.0:6060
01:14:05.451,LoadPreResetHeight,[kvledger],Loading prereset height from path [/var/hyperledger/production/ledgersData/chains]
01:14:05.451,preResetHtFiles,[fsblkstorage],No active channels passed
01:14:05.451,ServerHandshake,[core.comm],TLS handshake failed with error EOF server=PeerServer remoteaddress=172.19.0.34:46994
01:14:29.636,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:31.635Z grpc.peer_address=172.19.0.34:47160 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=126.612µs
01:14:29.639,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T01:14:39.636Z grpc.peer_address=172.19.0.34:47160 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=2.648652ms
01:14:29.644,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:31.644Z grpc.peer_address=172.19.0.34:47162 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=93.749µs
01:14:31.484,CreateLedger,[ledgermgmt],Creating ledger [mychannel] with genesis block
01:14:31.533,newBlockfileMgr,[fsblkstorage],Getting block information from block storage
01:14:31.969,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_
01:14:32.279,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle
01:14:32.688,CommitLegacy,[kvledger],[mychannel] Committed block [0] with 1 transaction(s) in 367ms (state_validation=0ms block_and_pvtdata_commit=99ms state_commit=234ms) commitHash=[]
01:14:32.746,CreateLedger,[ledgermgmt],Created ledger [mychannel] with genesis block
01:14:32.761,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
01:14:32.761,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
01:14:32.761,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org1MSP for channel mychannel to learn about
01:14:32.770,NewGossipStateProvider,[gossip.state],Updating metadata information for channel mychannel current ledger sequence is at = 0 next expected block is = 1
01:14:32.770,callChaincode,[endorser],finished chaincode: cscc duration: 1295ms channel= txID=dd17fcc8
01:14:32.770,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.36:55582 grpc.code=OK grpc.call_duration=1.297945285s
01:14:37.761,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer0.org1.example.com:7051]]  current view:  [[peer0.org1.example.com:7051]]]
01:14:38.771,beLeader,[gossip.election],2378a0dfdc550d98f603da506c2f6e4e1bb65889daf99b8801222ebd3367178b : Becoming a leader
01:14:38.771,func1,[gossip.service],Elected as a leader starting delivery service for channel mychannel
01:14:38.771,StartDeliverForChannel,[deliveryClient],This peer will retrieve blocks from ordering service and disseminate to other peers in the organization for channel mychannel
01:14:42.761,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer2.org1.example.com:9051]]  current view:  [[peer0.org1.example.com:7051] [peer2.org1.example.com:9051]]]
01:14:47.761,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer3.org1.example.com:10051]]  current view:  [[peer0.org1.example.com:7051] [peer2.org1.example.com:9051] [peer3.org1.example.com:10051]]]
01:15:04.442,StoreBlock,[gossip.privdata],[mychannel] Received block [1] from buffer
01:15:04.457,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
01:15:04.457,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
01:15:04.457,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
01:15:04.458,Validate,[committer.txvalidator],[mychannel] Validated block [1] in 15ms
01:15:04.467,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
01:15:04.467,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [1] channel=mychannel
01:15:04.482,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.peer_address=172.19.0.34:47162 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=34.837311801s
01:15:05.743,CommitLegacy,[kvledger],[mychannel] Committed block [1] with 1 transaction(s) in 1276ms (state_validation=0ms block_and_pvtdata_commit=414ms state_commit=747ms) commitHash=[47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254]
01:15:06.371,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584580486350161849 seq_num:1584580505743978525 PKI-id:8416e45fa7a84c8d5fdcd8c99731cab2205f6f845fd9a1143f6eabb43d184b12 channel MAC:a2b19ba8bf9664ea687b2e38b1dfb5ccea59ef81c2b2326a0465e44681e4ee71 properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
01:15:06.371,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584580486350161849 seq_num:1584580505743978525 PKI-id:8416e45fa7a84c8d5fdcd8c99731cab2205f6f845fd9a1143f6eabb43d184b12 channel MAC:a2b19ba8bf9664ea687b2e38b1dfb5ccea59ef81c2b2326a0465e44681e4ee71 properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
