NAME,TYPE,PipeWallThickness,PipeAutomatedDesignTotalCost,FacilityToNodePressureSegmentName,FacilityToNodePressure,FacilityToNodeName,FacilityThermalFlow,PipeTemperature,FacilitySymbolName,PipeSupercompressibility,PipeSuperHeat,PipeSteamEnergyLoss,FacilityStatus,PipeSpecificGravity,FacilityServiceState,ElementServiceDate,PipeSchedule,PipeRoughness,PipeReynolds,PipeResultAutomatedDesignWallThickness,PipeUpstreamVelocity,PipeUpstreamFlow,FacilityResultTotalMolarFlow,FacilityToNodeTemperature,FacilitySubsystemID,FacilitySpecificGravity,PipeResultRoughness,FacilityPressureRatio,PipePressureDropSqrPerLength,PipePressureDropPerLength,FacilityPressureDrop,PipeResultOutsideDiameter,FacilityOptimizerOptimized,FacilityOptimizerLimit,PipeResultNumberOfKnots,PipeAutomatedDesignMaterialCostPerLength,PipeResultAutomatedDesignMaterial,FacilityLowerHeatingValue,PipeLinepackPerLength,FacilityIntegratedUpVolume,FacilityIntegratedDownVolume,FacilityHigherHeatingValue,PipeResultHeatTransferCoefficient,PipeHeatPlusCondensateLossPerLength,PipeHeatLossPerLength,PipeHeat,FacilityFromNodeTemperature,PipeResultEfficiency,PipeDownstreamVelocity,ElementResultDownstreamTemperature,PipeDownstreamFlow,PipeCondensateHeatLossPerLength,PipeCondensateHeatLoss,PipeCondensateFlow,PipeDewPointLocation,FacilityReferenceFlow,PipeProfileTemperatureName,PipeProfileElevationName,FacilityPressureSegmentName,PipeOutsideDiameter,FacilityNumberInParallel,PipeMultipleIdenticalPipes,PipeEstateDesignMinDiameterEnabled,PipeEstateDesignMinDiameter,ElementPressureMaximumOperatingAllowable,PipeMaterialCostPerLength,PipeMaterial,PipeLoopRoughness,PipeLoopLength,PipeLoopIsOn,PipeLoopForwardDirection,PipeLoopHeatTransferCoefficient,PipeLoopFrictionFactor,PipeLoopEfficiency,PipeLoopDiameter,PipePolygonCostPerLength,PipeLoad,PipeLinePack,PipeLength,PipeJointType,PipeJointLength,PipeHeatTransferCoefficient,FacilityHasProblem,FacilityFromNodePressureSegmentName,FacilityFromNodePressure,FacilityFromNodeName,PipeFrictionFactor,FacilityFlowMinusReferenceFlowPercentage,FacilityFlowMinusReferenceFlow,FacilityFlowAbsolute,FacilityFlow,FacilityEquationType,PipeEfficiency,PipeDiameter,PipeAutomatedDesignStatus,FacilityDescription,PipeDebeaded,PipeControlNodeName,PipeCalibrationSetName,PipeCalibrateIsDecision,PipeCalculateHeatTransferCoefficient,PipeBurialDepth,PipeAvePressure,PipeAmbientTemperature,ElementActiveState,PipeThermalLayerDefaultDescription(0),PipeThermalLayerDefaultDescription(1),PipeThermalLayerDefaultDescription(2),PipeThermalLayerDefaultDescription(3),PipeThermalLayerDensity(0),PipeThermalLayerDensity(1),PipeThermalLayerDensity(2),PipeThermalLayerDensity(3),PipeThermalLayerDescription(0),PipeThermalLayerDescription(1),PipeThermalLayerDescription(2),PipeThermalLayerDescription(3),PipeThermalLayerHeatCapacity(0),PipeThermalLayerHeatCapacity(1),PipeThermalLayerHeatCapacity(2),PipeThermalLayerHeatCapacity(3),PipeThermalLayerHeatConductivity(0),PipeThermalLayerHeatConductivity(1),PipeThermalLayerHeatConductivity(2),PipeThermalLayerHeatConductivity(3),PipeThermalLayerNumber(0),PipeThermalLayerNumber(1),PipeThermalLayerNumber(2),PipeThermalLayerNumber(3),PipeThermalLayerThickness(0),PipeThermalLayerThickness(1),PipeThermalLayerThickness(2),PipeThermalLayerThickness(3)
0BF5C7CB,Pipes,,0,,8.346183,0BEC5163,0.002538,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.001799,707.878784,,0.312384,0.105771,0.003045,40,13,0.579999,0.001799,1,0.02746,0.000875,0.000331,,0,0,2,0,,903.822387,9.41E-08,,,1000,0.219999,0,-1.99E-18,0,40,0.879999,0.312384,40,0.105771,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000006,69,,0,0.219999,0,,8.346515,0BEC5162,0.09036,,,0.105771,0.105771,FM,0.879999,4.026,NONE,,,,,,0,,8.346362,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7C1,Pipes,,0,,8.345644,0BEC515A,0,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.000059,0,,0,0,0,40,13,0.579999,0.000059,1,0,0,0,,0,0,2,0,,903.822387,1.07E-08,,,1000,0.219999,0,0,0,40,0.93,0,40,0,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,9.85E-07,92,,0,0.219999,0,,8.345644,0BEC5159,1,,,0,0,FM,0.93,1.358,NONE,,,,,,0,,8.345657,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7C0,Pipes,,0,,8.345644,0BEC5159,0.000079,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.000059,46.019779,,0.04208,0.003318,0.000095,40,13,0.579999,0.000059,1,0.010222,0.000381,0.000118,,0,0,2,0,,903.822387,2.19E-08,,,1000,0.219999,0,6.53E-20,0,40,0.93,0.04208,40,0.003318,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000001,66,,0,0.219999,0,,8.345763,0BEC5158,1,,,0.003318,0.003318,FM,0.93,1.942999,NONE,,,,,,0,,8.345716,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7CC,Pipes,,0,,8.34578,0BEC5164,0.001582,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.001799,441.361999,,0.194771,0.065948,0.001898,40,13,0.579999,0.001799,1.000001,0.017126,0.000596,0.000403,,0,0,2,0,,903.822387,9.41E-08,,,1000,0.219999,0,0,0,40,0.879999,0.194771,40,0.065948,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000012,135,,0,0.219999,0,,8.346183,0BEC5163,0.144883,,,0.065948,0.065948,FM,0.879999,4.026,NONE,,,,,,0,,8.345994,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7E8,Pipes,,0,,8.345763,0BEC5158,0.000079,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.000059,46.019779,,0.04208,0.003318,0.000095,40,13,0.579999,0.000059,1,0.010126,0,0.000005,,0,0,2,0,,903.822387,2.19E-08,,,1000,0.219999,0,0,0,40,0.93,0.04208,40,0.003318,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,6.57E-08,3,,0,0.219999,0,,8.345768,0BEC517C,1,,,0.003318,0.003318,FM,0.93,1.942999,NONE,,,,,,0,,8.345777,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7E7,Pipes,,0,,8.345768,0BEC517C,0.001582,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.001799,441.361999,,0.194771,0.065948,0.001898,40,13,0.579999,0.001799,1,0.017123,0,0.000011,,0,0,2,0,,903.822387,9.41E-08,,,1000,0.219999,0,0,0,40,0.879999,0.194771,40,0.065948,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,3.76E-07,4,,0,0.219999,0,,8.34578,0BEC5164,0.144903,,,0.065948,0.065948,FM,0.879999,4.026,NONE,,,,,,0,,8.345787,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7E9,Pipes,,0,,8.345768,0BEC517C,-0.001503,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.000059,458.312591,,0.221147,-0.062629,-0.001803,40,13,0.579999,0.000059,1,0.020918,0,-0.000007,,0,0,2,0,,903.822387,7.87E-08,,,1000,0.219999,0,0,0,40,0.93,0.221147,40,-0.062629,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,1.57E-07,2,,0,0.219999,0,,8.345761,0BEC5157,0.138712,,,0.062629,-0.062629,FM,0.93,3.681999,NONE,,,,,,0,,8.345776,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7BF,Pipes,,0,,8.345761,0BEC5157,0.013502,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.000059,4116.932128,,1.986382,0.562592,0.016198,40,13,0.579999,0.000059,1.000073,0.476365,0.015849,0.03045,,0,0,2,0,,903.822387,7.87E-08,,,1000,0.219999,0,-2.00E-18,0,40,0.93,1.986528,40,0.562592,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000028,366,,0,0.219999,0,,8.376212,0BEC5156,0.039645,,,0.562592,0.562592,FM,0.93,3.681999,NONE,,,,,,0,,8.360999,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7A5,Pipes,,0,,8.374582,0BEC5140,-0.227228,40,Default Pipe,0.997561,0,0,,0.579999,ENABLED,,,0.0102,31300.99609,,6.822998,-9.467864,-0.272604,40,13,0.579999,0.0102,0.999767,1.886843,0.062805,-0.096895,,0,0,2,0,,903.822387,3.85E-07,,,1000,0.219999,0,-4.18E-17,0,40,0.879999,6.82459,40,-9.467864,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000113,294,,0,0.219999,0,,8.277686,0BEC513A,0.026372,,,9.467864,-9.467864,FM,0.879999,8.149999,NONE,,,,,,0,,8.326148,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7BE,Pipes,,0,,8.376212,0BEC5156,0.013502,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.001799,3765.162353,,1.661431,0.562592,0.016198,40,13,0.579999,0.001799,1.000001,0.353162,0.011749,0.000555,,0,0,2,0,,903.822387,9.41E-08,,,1000,0.219999,0,0,0,40,0.879999,1.661433,40,0.562592,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,8.47E-07,9,,0,0.219999,0,,8.376768,0BEC5155,0.04113,,,0.562592,0.562592,FM,0.879999,4.026,NONE,,,,,,0,,8.376502,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7BD,Pipes,,0,,8.376768,0BEC5155,0.013502,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.000059,4116.932128,,1.986376,0.562592,0.016198,40,13,0.579999,0.000059,1.000001,0.476355,0.015665,0.000748,,0,0,2,0,,903.822387,7.87E-08,,,1000,0.219999,0,8.12E-17,0,40,0.93,1.98638,40,0.562592,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,7.08E-07,9,,0,0.219999,0,,8.377515,0BEC5143,0.039645,,,0.562592,0.562592,FM,0.93,3.681999,NONE,,,,,,0,,8.377154,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7A9,Pipes,,0,,8.377515,0BEC5143,0.013502,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.001799,3765.162353,,1.661418,0.562592,0.016198,40,13,0.579999,0.001799,1.000005,0.353157,0.011793,0.002344,,0,0,2,0,,903.822387,9.41E-08,,,1000,0.219999,0,0,0,40,0.879999,1.661428,40,0.562592,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000003,38,,0,0.219999,0,,8.379859,0BEC5142,0.04113,,,0.562592,0.562592,FM,0.879999,4.026,NONE,,,,,,0,,8.378701,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7A6,Pipes,,0,,8.378211,0BEC5141,-0.227228,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.001799,31963.80273,,7.114953,-9.467864,-0.272604,40,13,0.579999,0.001799,0.999991,1.88954,0.063171,-0.003629,,0,0,2,0,,903.822387,3.70E-07,,,1000,0.219999,0,0,0,40,0.879999,7.115015,40,-9.467864,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000004,11,,0,0.219999,0,,8.374582,0BEC5140,0.023783,,,9.467864,-9.467864,FM,0.879999,7.980999,NONE,,,,,,0,,8.376409,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7A8,Pipes,,0,,8.379859,0BEC5142,0,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.001799,0,,0,0,0,40,13,0.579999,0.001799,1,0,0,0,,0,0,2,0,,903.822387,9.41E-08,,,1000,0.219999,0,0,0,40,0.879999,0,40,0,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,2.82E-07,3,,0,0.219999,0,,8.379859,0BEC513B,1,,,0,0,FM,0.879999,4.026,NONE,,,,,,0,,8.379872,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7A7,Pipes,,0,,8.379859,0BEC5142,-0.227228,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.0102,31300.99609,,6.822911,-9.467864,-0.272604,40,13,0.579999,0.0102,0.999996,1.886858,0.062438,-0.001648,,0,0,2,0,,903.822387,3.85E-07,,,1000,0.219999,0,0,0,40,0.879999,6.822938,40,-9.467864,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000001,5,,0,0.219999,0,,8.378211,0BEC5141,0.026372,,,9.467864,-9.467864,FM,0.879999,8.149999,NONE,,,,,,0,,8.379048,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FB4DE8A,Pipes,,0,,8.379859,0BEC513B,0,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.0102,0,,0,0,0,40,13,0.579999,0.0102,1,0,0,0,,0,0,2,0,,903.822387,9.29E-08,,,1000,0.219999,0,0,0,40,0.879999,0,40,0,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000012,132,,0,0.219999,0,,8.379859,2FB27C1B,1,,,0,0,FM,0.879999,4,NONE,,,,,,0,,8.379872,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C79F,Pipes,,0,,8.379859,2FB27C1C,0,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.0102,0,,0,0,0,40,13,0.579999,0.0102,1,0,0,0,,0,0,2,0,,903.822387,9.29E-08,,,1000,0.219999,0,0,0,40,0.879999,0,40,0,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000003,33,,0,0.219999,0,,8.379859,0BEC508D,1,,,0,0,FM,0.879999,4,NONE,,,,,,0,,8.379872,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FB4DE8E,Pipes,,0,,8.379859,2FB27C1C,0,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.000059,0,,0,0,0,40,13,0.579999,0.000059,1,0,0,0,,0,0,2,0,,903.822387,7.87E-08,,,1000,0.219999,0,0,0,40,0.93,0,40,0,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,7.08E-07,9,,0,0.219999,0,,8.379859,2FB27C1B,1,,,0,0,FM,0.93,3.681999,NONE,,,,,,0,,8.379872,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7D9,Pipes,,0,,8.776142,asd,-0.30012,40,Default Pipe,0.997558,0,0,,0.579999,ENABLED,,,0.0102,41341.85156,,9.002999,-12.505002,-0.360051,40,13,0.579999,0.0102,0.999823,3.160593,0.105099,-0.073351,,0,0,2,0,,903.822387,3.86E-07,,,1000,0.219999,0,0,0,40,0.879999,9.004589,40,-12.505002,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000051,133,,0,0.219999,0,,8.702791,0BEC5194,0.025323,,,12.505002,-12.505002,FM,0.879999,8.149999,NONE,,,,,,0,,8.73948,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7DF,Pipes,,0,,8.937762,0BEC5174,-0.463769,40,Default Pipe,0.997557,0,0,,0.579999,ENABLED,,,0.000059,73779.28125,,18.548139,-19.323724,-0.55638,40,13,0.579999,0.000059,0.999977,10.550218,0.350463,-0.0092,,0,0,2,0,,903.822387,2.89E-07,,,1000,0.219999,0,0,0,40,0.93,18.548549,40,-19.323724,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000001,5,,0,0.219999,0,,8.928562,0BEC5175,0.019244,,,19.323724,-19.323724,FM,0.93,7.057,NONE,,,,,,0,,8.933174,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FB3AEAC,Pipes,,0,,8.937762,0BEC5174,-1.126118,40,Default Pipe,0.997557,0,0,,0.579999,ENABLED,,,0.0102,78233.96094,,8.588949,-46.921615,-1.350996,40,13,0.579999,0.0102,0.999854,1.2335,0.040999,-0.060458,,0,0,2,0,,903.822387,0.000001,,,1000,0.219999,0,0,0,40,0.879999,8.590197,40,-46.921615,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000426,281,,0,0.219999,0,,8.877304,2FB1A1D4,0.021514,,,46.921615,-46.921615,FM,0.879999,16.159999,NONE,,,,,,0,,8.907546,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7BC,Pipes,,0,,8.476256,0BEC5154,0,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.0102,0,,0,0,0,40,13,0.579999,0.0102,1,0,0,0,,0,0,2,0,,903.822387,9.29E-08,,,1000,0.219999,0,0,0,40,0.879999,0,40,0,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000034,376,,0,0.219999,0,,8.476256,0BEC5148,1,,,0,0,FM,0.879999,4,NONE,,,,,,0,,8.476268,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7AA,Pipes,,0,,8.468935,RegFl324,-0.24073,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.0102,33160.94141,,7.226787,-10.030456,-0.288803,40,13,0.579999,0.0102,0.999786,2.099097,0.069853,-0.089075,,0,0,2,0,,903.822387,3.86E-07,,,1000,0.219999,0,-5.36E-17,0,40,0.879999,7.228337,40,-10.030456,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000093,243,,0,0.219999,0,,8.379859,0BEC5142,0.02614,,,10.030456,-10.030456,FM,0.879999,8.149999,NONE,,,,,,0,,8.424411,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7AF,Pipes,,0,,8.476256,0BEC5148,0,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.001799,0,,0,0,0,40,13,0.579999,0.001799,1,0,0,0,,0,0,2,0,,903.822387,9.41E-08,,,1000,0.219999,0,0,0,40,0.879999,0,40,0,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000005,57,,0,0.219999,0,,8.476256,0BEC5146,1,,,0,0,FM,0.879999,4.026,NONE,,,,,,0,,8.476268,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7AB,Pipes,,0,,8.47369,0BEC5145,-0.24073,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.001799,33863.13281,,7.535999,-10.030456,-0.288803,40,13,0.579999,0.001799,0.999988,2.094859,0.06972,-0.004755,,0,0,2,0,,903.822387,3.70E-07,,,1000,0.219999,0,-1.00E-15,0,40,0.879999,7.536085,40,-10.030456,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000004,13,,0,0.219999,0,,8.468935,RegFl324,0.023493,,,10.030456,-10.030456,FM,0.879999,7.980999,NONE,,,,,,0,,8.471324,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7AE,Pipes,,0,,8.476256,0BEC5146,-0.05674,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.0102,15925.10742,,7.071161,-2.364169,-0.06807,40,13,0.579999,0.0102,0.999941,4.986225,0.165808,-0.024378,,0,0,2,0,,903.822387,9.29E-08,,,1000,0.219999,0,0,0,40,0.879999,7.071576,40,-2.364169,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000002,27.999998,,0,0.219999,0,,8.451878,0BEC5147,0.03183,,,2.364169,-2.364169,FM,0.879999,4,NONE,,,,,,0,,8.464078,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7AC,Pipes,,0,,8.476256,0BEC5146,-0.24073,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.0102,33160.94141,,7.226659,-10.030456,-0.288803,40,13,0.579999,0.0102,0.999993,2.099094,0.069776,-0.002565,,0,0,2,0,,903.822387,3.86E-07,,,1000,0.219999,0,0,0,40,0.879999,7.226704,40,-10.030456,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000002,6.999999,,0,0.219999,0,,8.47369,0BEC5145,0.02614,,,10.030456,-10.030456,FM,0.879999,8.149999,NONE,,,,,,0,,8.474986,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7AD,Pipes,,0,,8.451878,0BEC5147,-0.05674,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.001799,15822.2627,,6.980534,-2.364169,-0.06807,40,13,0.579999,0.001799,0.999978,4.294109,0.143089,-0.008998,,0,0,2,0,,903.822387,9.41E-08,,,1000,0.219999,0,0,0,40,0.879999,6.980685,40,-2.364169,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000001,12,,0,0.219999,0,,8.442879,0BEC513C,0.028315,,,2.364169,-2.364169,FM,0.879999,4.026,NONE,,,,,,0,,8.447391,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7A0,Pipes,,0,,8.442879,0BEC513C,-0.05674,40,Default Pipe,0.99756,0,0,,0.579999,ENABLED,,,0.0102,15925.10742,,7.071729,-2.364169,-0.06807,40,13,0.579999,0.0102,0.999617,4.986231,0.165948,-0.15937,,0,0,2,0,,903.822387,9.28E-08,,,1000,0.219999,0,-1.68E-17,0,40,0.879999,7.074444,40,-2.364169,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000016,183,,0,0.219999,0,,8.283509,0BEC508E,0.03183,,,2.364169,-2.364169,FM,0.879999,4,NONE,,,,,,0,,8.363212,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FBA6EA1,Pipes,,0,,8.789248,2FB82F29,-0.034105,40,Default Pipe,0.997558,0,0,,0.579999,ENABLED,,,0.000059,10399.07422,,5.012473,-1.421067,-0.040916,40,13,0.579999,0.000059,0.999958,2.348744,0.078048,-0.017211,,0,0,2,0,,903.822387,7.88E-08,,,1000,0.219999,0,0,0,40,0.93,5.012681,40,-1.421067,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000003,42,,0,0.219999,0,,8.772036,0BEC5195,0.030631,,,1.421067,-1.421067,FM,0.93,3.681999,NONE,,,,,,0,,8.780654,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
2FBF859D,Pipes,,0,,8.717338,0BEC5150,-0.080912,40,Default Pipe,0.997559,0,0,,0.579999,ENABLED,,,0.000059,24670.72266,,11.89363,-3.371335,-0.097069,40,13,0.579999,0.000059,0.999801,10.645937,0.354039,-0.082527,,0,0,2,0,,903.822387,7.87E-08,,,1000,0.219999,0,0,0,40,0.93,11.895992,40,-3.371335,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000003,44.41753,,0,0.219999,0,,8.634811,0BEC5149,0.024668,,,3.371335,-3.371335,FM,0.93,3.681999,NONE,,,,,,0,,8.676088,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7B0,Pipes,,0,,8.560385,2FC15A0C,-0.297471,40,Default Pipe,0.997559,0,0,,0.579999,ENABLED,,,0.0102,40976.94531,,8.928168,-12.394626,-0.356873,40,13,0.579999,0.0102,0.999797,3.108804,0.103436,-0.084128,,0,0,2,0,,903.822387,3.86E-07,,,1000,0.219999,0,0,0,40,0.879999,8.929977,40,-12.394626,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000059,155,,0,0.219999,0,,8.476256,0BEC5146,0.025354,,,12.394626,-12.394626,FM,0.879999,8.149999,NONE,,,,,,0,,8.518334,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7A1,Pipes,,0,,8.695084,0BEC513D,-0.097383,40,Default Pipe,0.997561,0,0,,0.579999,ENABLED,,,0.0102,27332.50195,,12.129949,-4.05766,-0.11683,40,13,0.579999,0.0102,0.998305,13.606915,0.452914,-0.705864,,0,0,2,0,,903.822387,9.28E-08,,,1000,0.219999,0,0,0,40,0.879999,12.150588,40,-4.05766,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000027,297,,0,0.219999,0,,7.98922,0BEC508F,0.029487,,,4.05766,-4.05766,FM,0.879999,4,NONE,,,,,,0,,8.342264,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
0BF5C7B1,Pipes,,0,,8.695084,0BEC513D,-0.216558,40,Default Pipe,0.997559,0,0,,0.579999,ENABLED,,,0.0102,29831.22656,,6.497602,-9.023291,-0.259804,40,13,0.579999,0.0102,0.999855,1.726726,0.057428,-0.060273,,0,0,2,0,,903.822387,3.86E-07,,,1000,0.219999,0,0,0,40,0.879999,6.498545,40,-9.023291,0,0,0,,,,,,,0,0,0,,,0,,,,0,,,,,,0,0,0.000077,200.000015,,0,0.219999,0,,8.634811,0BEC5149,0.026571,,,9.023291,-9.023291,FM,0.879999,8.149999,NONE,,,,,,0,,8.66496,59.999969,-1,Pipe Wall,Pipe Coating,Substrate,Soil,,,,,,,,,,,,,,,,,1,2,3,4,,,,
